Datetime,open,high,low,close
2025-08-27 23:00:00+00:00,1.3499830961227417,1.3499830961227417,1.3499830961227417,1.3499830961227417
2025-08-27 23:01:00+00:00,1.350001335144043,1.350001335144043,1.350001335144043,1.350001335144043
2025-08-27 23:02:00+00:00,1.349892020225525,1.349892020225525,1.349892020225525,1.349892020225525
2025-08-27 23:03:00+00:00,1.350001335144043,1.350001335144043,1.350001335144043,1.350001335144043
2025-08-27 23:04:00+00:00,1.3500559329986572,1.3500559329986572,1.3500559329986572,1.3500559329986572
2025-08-27 23:05:00+00:00,1.3499830961227417,1.3499830961227417,1.3499830961227417,1.3499830961227417
2025-08-27 23:06:00+00:00,1.3500195741653442,1.3500195741653442,1.3500195741653442,1.3500195741653442
2025-08-27 23:07:00+00:00,1.3500559329986572,1.3500559329986572,1.3500559329986572,1.3500559329986572
2025-08-27 23:08:00+00:00,1.3500378131866455,1.3500378131866455,1.3500378131866455,1.3500378131866455
2025-08-27 23:09:00+00:00,1.3500195741653442,1.3500195741653442,1.3500195741653442,1.3500195741653442
2025-08-27 23:10:00+00:00,1.3500378131866455,1.3500378131866455,1.3500378131866455,1.3500378131866455
2025-08-27 23:11:00+00:00,1.3499467372894287,1.3499467372894287,1.3499467372894287,1.3499467372894287
2025-08-27 23:12:00+00:00,1.3499102592468262,1.3499102592468262,1.3499102592468262,1.3499102592468262
2025-08-27 23:13:00+00:00,1.3499648571014404,1.3499648571014404,1.3499648571014404,1.3499648571014404
2025-08-27 23:14:00+00:00,1.3500378131866455,1.3500378131866455,1.3500378131866455,1.3500378131866455
2025-08-27 23:15:00+00:00,1.3500195741653442,1.3500195741653442,1.3500195741653442,1.3500195741653442
2025-08-27 23:16:00+00:00,1.350074291229248,1.350074291229248,1.350074291229248,1.350074291229248
2025-08-27 23:17:00+00:00,1.3500925302505493,1.3500925302505493,1.3500925302505493,1.3500925302505493
2025-08-27 23:18:00+00:00,1.350074291229248,1.350074291229248,1.350074291229248,1.350074291229248
2025-08-27 23:19:00+00:00,1.3499284982681274,1.3499284982681274,1.3499284982681274,1.3499284982681274
2025-08-27 23:20:00+00:00,1.3499284982681274,1.3499284982681274,1.3499284982681274,1.3499284982681274
2025-08-27 23:21:00+00:00,1.3499467372894287,1.3499467372894287,1.3499467372894287,1.3499467372894287
2025-08-27 23:22:00+00:00,1.350074291229248,1.350074291229248,1.350074291229248,1.350074291229248
2025-08-27 23:23:00+00:00,1.3500559329986572,1.3500559329986572,1.3500559329986572,1.3500559329986572
2025-08-27 23:24:00+00:00,1.3500378131866455,1.3500378131866455,1.3500378131866455,1.3500378131866455
2025-08-27 23:25:00+00:00,1.350074291229248,1.350074291229248,1.350074291229248,1.350074291229248
2025-08-27 23:26:00+00:00,1.3500378131866455,1.3500378131866455,1.3500378131866455,1.3500378131866455
2025-08-27 23:27:00+00:00,1.3500378131866455,1.3500378131866455,1.3500378131866455,1.3500378131866455
2025-08-27 23:28:00+00:00,1.3501288890838623,1.3501288890838623,1.3501288890838623,1.3501288890838623
2025-08-27 23:29:00+00:00,1.3501107692718506,1.3501107692718506,1.3501107692718506,1.3501107692718506
2025-08-27 23:30:00+00:00,1.3501288890838623,1.3501288890838623,1.3501288890838623,1.3501288890838623
2025-08-27 23:31:00+00:00,1.3500378131866455,1.3500378131866455,1.3500378131866455,1.3500378131866455
2025-08-27 23:32:00+00:00,1.3501653671264648,1.3501653671264648,1.3501653671264648,1.3501653671264648
2025-08-27 23:33:00+00:00,1.350201964378357,1.350201964378357,1.350201964378357,1.350201964378357
2025-08-27 23:34:00+00:00,1.3501836061477661,1.3501836061477661,1.3501836061477661,1.3501836061477661
2025-08-27 23:35:00+00:00,1.3502200841903687,1.3502200841903687,1.3502200841903687,1.3502200841903687
2025-08-27 23:36:00+00:00,1.3502565622329712,1.3502565622329712,1.3502565622329712,1.3502565622329712
2025-08-27 23:37:00+00:00,1.3502748012542725,1.3502748012542725,1.3502748012542725,1.3502748012542725
2025-08-27 23:38:00+00:00,1.3503658771514893,1.3503658771514893,1.3503658771514893,1.3503658771514893
2025-08-27 23:39:00+00:00,1.3504207134246826,1.3504207134246826,1.3504207134246826,1.3504207134246826
2025-08-27 23:40:00+00:00,1.3505666255950928,1.3505666255950928,1.3505666255950928,1.3505666255950928
2025-08-27 23:41:00+00:00,1.350511908531189,1.350511908531189,1.350511908531189,1.350511908531189
2025-08-27 23:42:00+00:00,1.3505666255950928,1.3505666255950928,1.3505666255950928,1.3505666255950928
2025-08-27 23:43:00+00:00,1.3504207134246826,1.3504207134246826,1.3504207134246826,1.3504207134246826
2025-08-27 23:44:00+00:00,1.3505666255950928,1.3505666255950928,1.3505666255950928,1.3505666255950928
2025-08-27 23:45:00+00:00,1.3504936695098877,1.3504936695098877,1.3504936695098877,1.3504936695098877
2025-08-27 23:46:00+00:00,1.3503295183181763,1.3503295183181763,1.3503295183181763,1.3503295183181763
2025-08-27 23:47:00+00:00,1.3504024744033813,1.3504024744033813,1.3504024744033813,1.3504024744033813
2025-08-27 23:48:00+00:00,1.3504207134246826,1.3504207134246826,1.3504207134246826,1.3504207134246826
2025-08-27 23:49:00+00:00,1.3504753112792969,1.3504753112792969,1.3504753112792969,1.3504753112792969
2025-08-27 23:50:00+00:00,1.3505300283432007,1.3505300283432007,1.3505300283432007,1.3505300283432007
2025-08-27 23:51:00+00:00,1.350511908531189,1.350511908531189,1.350511908531189,1.350511908531189
2025-08-27 23:52:00+00:00,1.3504936695098877,1.3504936695098877,1.3504936695098877,1.3504936695098877
2025-08-27 23:53:00+00:00,1.3504936695098877,1.3504936695098877,1.3504936695098877,1.3504936695098877
2025-08-27 23:54:00+00:00,1.3504024744033813,1.3504024744033813,1.3504024744033813,1.3504024744033813
2025-08-27 23:55:00+00:00,1.3504207134246826,1.3504207134246826,1.3504207134246826,1.3504207134246826
2025-08-27 23:56:00+00:00,1.3504389524459839,1.3504389524459839,1.3504389524459839,1.3504389524459839
2025-08-27 23:57:00+00:00,1.3503841161727905,1.3503841161727905,1.3503841161727905,1.3503841161727905
2025-08-27 23:58:00+00:00,1.3504024744033813,1.3504024744033813,1.3504024744033813,1.3504024744033813
2025-08-27 23:59:00+00:00,1.3504570722579956,1.3504570722579956,1.3504570722579956,1.3504570722579956
2025-08-28 00:00:00+00:00,1.3504936695098877,1.3504936695098877,1.3504936695098877,1.3504936695098877
2025-08-28 00:01:00+00:00,1.3505300283432007,1.3505300283432007,1.3505300283432007,1.3505300283432007
2025-08-28 00:02:00+00:00,1.3504753112792969,1.3504753112792969,1.3504753112792969,1.3504753112792969
2025-08-28 00:03:00+00:00,1.3505300283432007,1.3505300283432007,1.3505300283432007,1.3505300283432007
2025-08-28 00:04:00+00:00,1.3504570722579956,1.3504570722579956,1.3504570722579956,1.3504570722579956
2025-08-28 00:05:00+00:00,1.3502565622329712,1.3502565622329712,1.3502565622329712,1.3502565622329712
2025-08-28 00:06:00+00:00,1.3503841161727905,1.3503841161727905,1.3503841161727905,1.3503841161727905
2025-08-28 00:07:00+00:00,1.3502200841903687,1.3502200841903687,1.3502200841903687,1.3502200841903687
2025-08-28 00:08:00+00:00,1.3501288890838623,1.3501288890838623,1.3501288890838623,1.3501288890838623
2025-08-28 00:09:00+00:00,1.3499648571014404,1.3499648571014404,1.3499648571014404,1.3499648571014404
2025-08-28 00:10:00+00:00,1.3499648571014404,1.3499648571014404,1.3499648571014404,1.3499648571014404
2025-08-28 00:11:00+00:00,1.3499830961227417,1.3499830961227417,1.3499830961227417,1.3499830961227417
2025-08-28 00:12:00+00:00,1.3499648571014404,1.3499648571014404,1.3499648571014404,1.3499648571014404
2025-08-28 00:13:00+00:00,1.3499102592468262,1.3499102592468262,1.3499102592468262,1.3499102592468262
2025-08-28 00:14:00+00:00,1.3499102592468262,1.3499102592468262,1.3499102592468262,1.3499102592468262
2025-08-28 00:15:00+00:00,1.3500195741653442,1.3500195741653442,1.3500195741653442,1.3500195741653442
2025-08-28 00:16:00+00:00,1.3500195741653442,1.3500195741653442,1.3500195741653442,1.3500195741653442
2025-08-28 00:17:00+00:00,1.3498737812042236,1.3498737812042236,1.3498737812042236,1.3498737812042236
2025-08-28 00:18:00+00:00,1.3499648571014404,1.3499648571014404,1.3499648571014404,1.3499648571014404
2025-08-28 00:19:00+00:00,1.3499284982681274,1.3499284982681274,1.3499284982681274,1.3499284982681274
2025-08-28 00:20:00+00:00,1.3499467372894287,1.3499467372894287,1.3499467372894287,1.3499467372894287
2025-08-28 00:21:00+00:00,1.3499830961227417,1.3499830961227417,1.3499830961227417,1.3499830961227417
2025-08-28 00:22:00+00:00,1.3499830961227417,1.3499830961227417,1.3499830961227417,1.3499830961227417
2025-08-28 00:23:00+00:00,1.3499467372894287,1.3499467372894287,1.3499467372894287,1.3499467372894287
2025-08-28 00:24:00+00:00,1.3498737812042236,1.3498737812042236,1.3498737812042236,1.3498737812042236
2025-08-28 00:25:00+00:00,1.3499284982681274,1.3499284982681274,1.3499284982681274,1.3499284982681274
2025-08-28 00:26:00+00:00,1.349837303161621,1.349837303161621,1.349837303161621,1.349837303161621
2025-08-28 00:27:00+00:00,1.3497644662857056,1.3497644662857056,1.3497644662857056,1.3497644662857056
2025-08-28 00:28:00+00:00,1.3497462272644043,1.3497462272644043,1.3497462272644043,1.3497462272644043
2025-08-28 00:29:00+00:00,1.349892020225525,1.349892020225525,1.349892020225525,1.349892020225525
2025-08-28 00:30:00+00:00,1.349800944328308,1.349800944328308,1.349800944328308,1.349800944328308
2025-08-28 00:31:00+00:00,1.349837303161621,1.349837303161621,1.349837303161621,1.349837303161621
2025-08-28 00:32:00+00:00,1.349892020225525,1.349892020225525,1.349892020225525,1.349892020225525
2025-08-28 00:33:00+00:00,1.3498737812042236,1.3498737812042236,1.3498737812042236,1.3498737812042236
2025-08-28 00:34:00+00:00,1.3499102592468262,1.3499102592468262,1.3499102592468262,1.3499102592468262
2025-08-28 00:35:00+00:00,1.350001335144043,1.350001335144043,1.350001335144043,1.350001335144043
2025-08-28 00:36:00+00:00,1.3499102592468262,1.3499102592468262,1.3499102592468262,1.3499102592468262
2025-08-28 00:37:00+00:00,1.350001335144043,1.350001335144043,1.350001335144043,1.350001335144043
2025-08-28 00:38:00+00:00,1.3501836061477661,1.3501836061477661,1.3501836061477661,1.3501836061477661
2025-08-28 00:39:00+00:00,1.3503658771514893,1.3503658771514893,1.3503658771514893,1.3503658771514893
2025-08-28 00:40:00+00:00,1.3501653671264648,1.3501653671264648,1.3501653671264648,1.3501653671264648
2025-08-28 00:41:00+00:00,1.3501653671264648,1.3501653671264648,1.3501653671264648,1.3501653671264648
2025-08-28 00:42:00+00:00,1.3501653671264648,1.3501653671264648,1.3501653671264648,1.3501653671264648
2025-08-28 00:43:00+00:00,1.3501653671264648,1.3501653671264648,1.3501653671264648,1.3501653671264648
2025-08-28 00:44:00+00:00,1.3502565622329712,1.3502565622329712,1.3502565622329712,1.3502565622329712
2025-08-28 00:45:00+00:00,1.350311279296875,1.350311279296875,1.350311279296875,1.350311279296875
2025-08-28 00:46:00+00:00,1.3504207134246826,1.3504207134246826,1.3504207134246826,1.3504207134246826
2025-08-28 00:47:00+00:00,1.3505666255950928,1.3505666255950928,1.3505666255950928,1.3505666255950928
2025-08-28 00:48:00+00:00,1.3504936695098877,1.3504936695098877,1.3504936695098877,1.3504936695098877
2025-08-28 00:49:00+00:00,1.3504024744033813,1.3504024744033813,1.3504024744033813,1.3504024744033813
2025-08-28 00:50:00+00:00,1.3502748012542725,1.3502748012542725,1.3502748012542725,1.3502748012542725
2025-08-28 00:51:00+00:00,1.3502748012542725,1.3502748012542725,1.3502748012542725,1.3502748012542725
2025-08-28 00:52:00+00:00,1.3502565622329712,1.3502565622329712,1.3502565622329712,1.3502565622329712
