Datetime,open,high,low,close
2025-08-05 00:00:00+00:00,0.6477187275886536,0.6479999423027039,0.6477187275886536,0.6479999423027039
2025-08-05 00:05:00+00:00,0.6481007933616638,0.6481301784515381,0.6478865742683411,0.6478865742683411
2025-08-05 00:10:00+00:00,0.647819459438324,0.6478362679481506,0.6477187275886536,0.6477271318435669
2025-08-05 00:15:00+00:00,0.6476263999938965,0.6476306319236755,0.6473497748374939,0.6473497748374939
2025-08-05 00:20:00+00:00,0.6472868919372559,0.6473748683929443,0.6471193432807922,0.6471193432807922
2025-08-05 00:25:00+00:00,0.6471277475357056,0.6473204493522644,0.6470188498497009,0.6472575664520264
2025-08-05 00:30:00+00:00,0.6471989154815674,0.6475886702537537,0.6471989154815674,0.6475886702537537
2025-08-05 00:35:00+00:00,0.6476474404335022,0.6476767659187317,0.6474587321281433,0.6474964618682861
2025-08-05 00:40:00+00:00,0.6475300192832947,0.6477103233337402,0.6475300192832947,0.647659957408905
2025-08-05 00:45:00+00:00,0.6477103233337402,0.647794246673584,0.6476390361785889,0.6476390361785889
2025-08-05 00:50:00+00:00,0.6475593447685242,0.6477103233337402,0.6474000811576843,0.6474587321281433
2025-08-05 00:55:00+00:00,0.6473874449729919,0.6475300192832947,0.647328794002533,0.6474168300628662
2025-08-05 01:00:00+00:00,0.6474671363830566,0.6476263999938965,0.6471193432807922,0.6471193432807922
2025-08-05 01:05:00+00:00,0.6470816731452942,0.6473329663276672,0.646926760673523,0.6472575664520264
2025-08-05 01:10:00+00:00,0.6472366452217102,0.6472366452217102,0.6468765735626221,0.6469686031341553
2025-08-05 01:15:00+00:00,0.6469602584838867,0.6469895839691162,0.6466673612594604,0.6468555927276611
2025-08-05 01:20:00+00:00,0.6467008590698242,0.6469979286193848,0.6467008590698242,0.6468179821968079
2025-08-05 01:25:00+00:00,0.6467176079750061,0.6470481753349304,0.6467176079750061,0.6470481753349304
2025-08-05 01:30:00+00:00,0.6472575664520264,0.6472575664520264,0.6469393372535706,0.6470188498497009
2025-08-05 01:35:00+00:00,0.6469476819038391,0.6470816731452942,0.6468974947929382,0.6470272541046143
2025-08-05 01:40:00+00:00,0.6470690965652466,0.6472492218017578,0.6470062732696533,0.647056519985199
2025-08-05 01:45:00+00:00,0.6472492218017578,0.6472492218017578,0.6469393372535706,0.6469393372535706
