Datetime,open,high,low,close
2025-08-05 08:05:00+00:00,147.3820037841797,147.42300415039062,147.35400390625,147.375
2025-08-05 08:10:00+00:00,147.3719940185547,147.4459991455078,147.3679962158203,147.4459991455078
2025-08-05 08:15:00+00:00,147.4429931640625,147.49099731445312,147.43499755859375,147.45899963378906
2025-08-05 08:20:00+00:00,147.46200561523438,147.46499633789062,147.4080047607422,147.4239959716797
2025-08-05 08:25:00+00:00,147.4250030517578,147.47799682617188,147.406005859375,147.44900512695312
2025-08-05 08:30:00+00:00,147.44400024414062,147.4949951171875,147.4429931640625,147.47000122070312
2025-08-05 08:35:00+00:00,147.4739990234375,147.54299926757812,147.45899963378906,147.5279998779297
2025-08-05 08:40:00+00:00,147.5330047607422,147.59100341796875,147.52200317382812,147.5850067138672
2025-08-05 08:45:00+00:00,147.57899475097656,147.61000061035156,147.56700134277344,147.5970001220703
2025-08-05 08:50:00+00:00,147.59500122070312,147.6269989013672,147.58200073242188,147.61300659179688
2025-08-05 08:55:00+00:00,147.61700439453125,147.63499450683594,147.55999755859375,147.58399963378906
2025-08-05 09:00:00+00:00,147.57899475097656,147.5970001220703,147.54600524902344,147.55999755859375
2025-08-05 09:05:00+00:00,147.55799865722656,147.60299682617188,147.51800537109375,147.53700256347656
2025-08-05 09:10:00+00:00,147.5330047607422,147.55599975585938,147.48800659179688,147.50799560546875
2025-08-05 09:15:00+00:00,147.50900268554688,147.53399658203125,147.48699951171875,147.5279998779297
2025-08-05 09:20:00+00:00,147.531005859375,147.53500366210938,147.45700073242188,147.4759979248047
2025-08-05 09:25:00+00:00,147.47500610351562,147.48300170898438,147.44700622558594,147.46200561523438
2025-08-05 09:30:00+00:00,147.46099853515625,147.50999450683594,147.46099853515625,147.4929962158203
2025-08-05 09:35:00+00:00,147.49099731445312,147.53599548339844,147.47000122070312,147.51400756835938
2025-08-05 09:40:00+00:00,147.51499938964844,147.61700439453125,147.50999450683594,147.61399841308594
2025-08-05 09:45:00+00:00,147.61700439453125,147.61700439453125,147.53900146484375,147.5500030517578
2025-08-05 09:50:00+00:00,147.5449981689453,147.61000061035156,147.53199768066406,147.60299682617188
2025-08-05 09:55:00+00:00,147.6020050048828,147.63900756835938,147.59800720214844,147.6269989013672
2025-08-05 10:00:00+00:00,147.62399291992188,147.68699645996094,147.6060028076172,147.6269989013672
2025-08-05 10:05:00+00:00,147.6230010986328,147.7239990234375,147.6230010986328,147.7220001220703
2025-08-05 10:10:00+00:00,147.7220001220703,147.76300048828125,147.70799255371094,147.7270050048828
2025-08-05 10:15:00+00:00,147.7259979248047,147.75799560546875,147.697998046875,147.73800659179688
2025-08-05 10:20:00+00:00,147.7429962158203,147.77999877929688,147.72999572753906,147.7429962158203
2025-08-05 10:25:00+00:00,147.74600219726562,147.75399780273438,147.6909942626953,147.70700073242188
2025-08-05 10:30:00+00:00,147.70799255371094,147.72799682617188,147.6479949951172,147.65699768066406
2025-08-05 10:35:00+00:00,147.6540069580078,147.6739959716797,147.63999938964844,147.64700317382812
2025-08-05 10:40:00+00:00,147.6479949951172,147.6529998779297,147.60000610351562,147.61000061035156
2025-08-05 10:45:00+00:00,147.61099243164062,147.61399841308594,147.58799743652344,147.60000610351562
2025-08-05 10:50:00+00:00,147.60000610351562,147.63400268554688,147.5970001220703,147.61099243164062
2025-08-05 10:55:00+00:00,147.61000061035156,147.62399291992188,147.5780029296875,147.61599731445312
2025-08-05 11:00:00+00:00,147.61599731445312,147.6959991455078,147.61599731445312,147.6750030517578
2025-08-05 11:05:00+00:00,147.6699981689453,147.68600463867188,147.65899658203125,147.66799926757812
2025-08-05 11:10:00+00:00,147.6649932861328,147.67999267578125,147.65199279785156,147.6649932861328
2025-08-05 11:15:00+00:00,147.66200256347656,147.69200134277344,147.62399291992188,147.6300048828125
2025-08-05 11:20:00+00:00,147.6300048828125,147.63499450683594,147.54400634765625,147.5800018310547
2025-08-05 11:25:00+00:00,147.58099365234375,147.62399291992188,147.5749969482422,147.60699462890625
2025-08-05 11:30:00+00:00,147.60899353027344,147.62600708007812,147.5800018310547,147.5919952392578
2025-08-05 11:35:00+00:00,147.59300231933594,147.69400024414062,147.58299255371094,147.6739959716797
2025-08-05 11:40:00+00:00,147.6750030517578,147.67799377441406,147.61399841308594,147.63099670410156
2025-08-05 11:45:00+00:00,147.63299560546875,147.65499877929688,147.60699462890625,147.60699462890625
2025-08-05 11:50:00+00:00,147.61099243164062,147.64199829101562,147.5780029296875,147.6280059814453
2025-08-05 11:55:00+00:00,147.6269989013672,147.66000366210938,147.61599731445312,147.63299560546875
2025-08-05 12:00:00+00:00,147.63099670410156,147.67100524902344,147.60000610351562,147.63900756835938
2025-08-05 12:05:00+00:00,147.63999938964844,147.6479949951172,147.5800018310547,147.60400390625
2025-08-05 12:10:00+00:00,147.60499572753906,147.68299865722656,147.59800720214844,147.6699981689453
2025-08-05 12:15:00+00:00,147.6649932861328,147.6999969482422,147.5399932861328,147.57400512695312
2025-08-05 12:20:00+00:00,147.57400512695312,147.6719970703125,147.54200744628906,147.64700317382812
2025-08-05 12:25:00+00:00,147.64199829101562,147.68699645996094,147.59800720214844,147.63400268554688
2025-08-05 12:30:00+00:00,147.63800048828125,147.7220001220703,147.6269989013672,147.718994140625
2025-08-05 12:35:00+00:00,147.71800231933594,147.73500061035156,147.61500549316406,147.69500732421875
2025-08-05 12:40:00+00:00,147.69000244140625,147.7310028076172,147.66400146484375,147.66799926757812
2025-08-05 12:45:00+00:00,147.66600036621094,147.68499755859375,147.6179962158203,147.63600158691406
2025-08-05 12:50:00+00:00,147.63999938964844,147.7570037841797,147.63900756835938,147.7239990234375
2025-08-05 12:55:00+00:00,147.7239990234375,147.72900390625,147.6510009765625,147.66000366210938
2025-08-05 13:00:00+00:00,147.66200256347656,147.66799926757812,147.5959930419922,147.62600708007812
2025-08-05 13:05:00+00:00,147.6300048828125,147.7030029296875,147.61599731445312,147.7030029296875
2025-08-05 13:10:00+00:00,147.69900512695312,147.70700073242188,147.56399536132812,147.56700134277344
2025-08-05 13:15:00+00:00,147.56300354003906,147.61199951171875,147.55799865722656,147.56500244140625
2025-08-05 13:20:00+00:00,147.56300354003906,147.58900451660156,147.51199340820312,147.54400634765625
2025-08-05 13:25:00+00:00,147.54800415039062,147.57400512695312,147.52000427246094,147.5709991455078
2025-08-05 13:30:00+00:00,147.56700134277344,147.58999633789062,147.5019989013672,147.51400756835938
2025-08-05 13:35:00+00:00,147.51699829101562,147.63099670410156,147.50999450683594,147.55599975585938
2025-08-05 13:40:00+00:00,147.56199645996094,147.60800170898438,147.552001953125,147.5780029296875
2025-08-05 13:45:00+00:00,147.6060028076172,147.68099975585938,147.58200073242188,147.67599487304688
2025-08-05 13:50:00+00:00,147.677001953125,147.83399963378906,147.6739959716797,147.80599975585938
2025-08-05 13:55:00+00:00,147.8040008544922,147.8350067138672,147.72300720214844,147.72999572753906
2025-08-05 14:00:00+00:00,147.72999572753906,147.72999572753906,147.38400268554688,147.6020050048828
2025-08-05 14:05:00+00:00,147.60800170898438,147.68600463867188,147.4600067138672,147.5030059814453
2025-08-05 14:10:00+00:00,147.50399780273438,147.66700744628906,147.50100708007812,147.6280059814453
2025-08-05 14:15:00+00:00,147.62600708007812,147.63699340820312,147.53399658203125,147.625
2025-08-05 14:20:00+00:00,147.625,147.73199462890625,147.57400512695312,147.57899475097656
2025-08-05 14:25:00+00:00,147.57699584960938,147.60299682617188,147.51100158691406,147.58700561523438
2025-08-05 14:30:00+00:00,147.58599853515625,147.63900756835938,147.53599548339844,147.55299377441406
2025-08-05 14:35:00+00:00,147.55799865722656,147.625,147.52999877929688,147.5570068359375
2025-08-05 14:40:00+00:00,147.55499267578125,147.57200622558594,147.3520050048828,147.375
2025-08-05 14:45:00+00:00,147.3719940185547,147.46200561523438,147.37100219726562,147.41000366210938
2025-08-05 14:50:00+00:00,147.41099548339844,147.48399353027344,147.35000610351562,147.39700317382812
2025-08-05 14:55:00+00:00,147.39500427246094,147.46400451660156,147.36399841308594,147.447998046875
2025-08-05 15:00:00+00:00,147.4499969482422,147.4949951171875,147.39999389648438,147.43699645996094
2025-08-05 15:05:00+00:00,147.43499755859375,147.4510040283203,147.36399841308594,147.36399841308594
2025-08-05 15:10:00+00:00,147.37100219726562,147.3979949951172,147.30999755859375,147.31199645996094
2025-08-05 15:15:00+00:00,147.3179931640625,147.3780059814453,147.30799865722656,147.3209991455078
2025-08-05 15:20:00+00:00,147.32400512695312,147.38499450683594,147.30299377441406,147.37899780273438
2025-08-05 15:25:00+00:00,147.3800048828125,147.41799926757812,147.35400390625,147.41200256347656
2025-08-05 15:30:00+00:00,147.41799926757812,147.5279998779297,147.39700317382812,147.48599243164062
2025-08-05 15:35:00+00:00,147.49099731445312,147.49200439453125,147.43699645996094,147.47000122070312
2025-08-05 15:40:00+00:00,147.4709930419922,147.53199768066406,147.41799926757812,147.47300720214844
2025-08-05 15:45:00+00:00,147.47000122070312,147.57000732421875,147.4550018310547,147.56399536132812
2025-08-05 15:50:00+00:00,147.56100463867188,147.56700134277344,147.4949951171875,147.50599670410156
2025-08-05 15:55:00+00:00,147.50799560546875,147.53500366210938,147.48399353027344,147.49600219726562
2025-08-05 16:00:00+00:00,147.4949951171875,147.52200317382812,147.468994140625,147.4949951171875
2025-08-05 16:05:00+00:00,147.49899291992188,147.5489959716797,147.47500610351562,147.48399353027344
2025-08-05 16:10:00+00:00,147.48399353027344,147.51600646972656,147.4759979248047,147.48599243164062
2025-08-05 16:15:00+00:00,147.48699951171875,147.5850067138672,147.46400451660156,147.5749969482422
2025-08-05 16:20:00+00:00,147.56900024414062,147.5919952392578,147.4929962158203,147.4969940185547
2025-08-05 16:25:00+00:00,147.4969940185547,147.50799560546875,147.46800231933594,147.4810028076172
2025-08-05 16:30:00+00:00,147.47900390625,147.50100708007812,147.42599487304688,147.43499755859375
2025-08-05 16:35:00+00:00,147.4340057373047,147.4969940185547,147.4239959716797,147.4929962158203
2025-08-05 16:40:00+00:00,147.4969940185547,147.50999450683594,147.4720001220703,147.49600219726562
2025-08-05 16:45:00+00:00,147.4980010986328,147.53900146484375,147.48199462890625,147.50900268554688
2025-08-05 16:50:00+00:00,147.50999450683594,147.56399536132812,147.5019989013672,147.56100463867188
2025-08-05 16:55:00+00:00,147.55799865722656,147.57000732421875,147.52999877929688,147.54600524902344
2025-08-05 17:00:00+00:00,147.54200744628906,147.5919952392578,147.53199768066406,147.5399932861328
2025-08-05 17:05:00+00:00,147.53799438476562,147.56900024414062,147.5240020751953,147.5399932861328
2025-08-05 17:10:00+00:00,147.53700256347656,147.56199645996094,147.52499389648438,147.54400634765625
2025-08-05 17:15:00+00:00,147.5449981689453,147.5540008544922,147.50100708007812,147.51199340820312
2025-08-05 17:20:00+00:00,147.50900268554688,147.53399658203125,147.48300170898438,147.52699279785156
2025-08-05 17:25:00+00:00,147.52999877929688,147.5469970703125,147.50900268554688,147.5449981689453
2025-08-05 17:30:00+00:00,147.54100036621094,147.5590057373047,147.50999450683594,147.54200744628906
2025-08-05 17:35:00+00:00,147.54100036621094,147.56500244140625,147.53399658203125,147.5540008544922
2025-08-05 17:40:00+00:00,147.55799865722656,147.6020050048828,147.552001953125,147.5709991455078
2025-08-05 17:45:00+00:00,147.5709991455078,147.65199279785156,147.57000732421875,147.64700317382812
2025-08-05 17:50:00+00:00,147.64300537109375,147.656005859375,147.62399291992188,147.64100646972656
2025-08-05 17:55:00+00:00,147.64100646972656,147.64599609375,147.61300659179688,147.61599731445312
2025-08-05 18:00:00+00:00,147.61599731445312,147.6439971923828,147.61199951171875,147.64300537109375
2025-08-05 18:05:00+00:00,147.64300537109375,147.67300415039062,147.6280059814453,147.6490020751953
2025-08-05 18:10:00+00:00,147.64300537109375,147.65899658203125,147.62600708007812,147.63800048828125
2025-08-05 18:15:00+00:00,147.63900756835938,147.677001953125,147.6199951171875,147.66400146484375
2025-08-05 18:20:00+00:00,147.66900634765625,147.677001953125,147.6280059814453,147.6490020751953
2025-08-05 18:25:00+00:00,147.6510009765625,147.6649932861328,147.63400268554688,147.64599609375
2025-08-05 18:30:00+00:00,147.64199829101562,147.66299438476562,147.6280059814453,147.64700317382812
2025-08-05 18:35:00+00:00,147.6479949951172,147.66299438476562,147.61199951171875,147.6179962158203
2025-08-05 18:40:00+00:00,147.61399841308594,147.63099670410156,147.58799743652344,147.60899353027344
2025-08-05 18:45:00+00:00,147.60899353027344,147.68099975585938,147.60400390625,147.65699768066406
2025-08-05 18:50:00+00:00,147.656005859375,147.67999267578125,147.64599609375,147.6490020751953
2025-08-05 18:55:00+00:00,147.6479949951172,147.66000366210938,147.5959930419922,147.60400390625
2025-08-05 19:00:00+00:00,147.60899353027344,147.656005859375,147.6020050048828,147.65499877929688
2025-08-05 19:05:00+00:00,147.6529998779297,147.6820068359375,147.64199829101562,147.6439971923828
2025-08-05 19:10:00+00:00,147.64700317382812,147.66799926757812,147.63600158691406,147.65899658203125
2025-08-05 19:15:00+00:00,147.65899658203125,147.67999267578125,147.65499877929688,147.67300415039062
2025-08-05 19:20:00+00:00,147.6750030517578,147.6959991455078,147.6699981689453,147.6929931640625
2025-08-05 19:25:00+00:00,147.69200134277344,147.6959991455078,147.6790008544922,147.69200134277344
2025-08-05 19:30:00+00:00,147.6929931640625,147.70399475097656,147.66099548339844,147.66600036621094
2025-08-05 19:35:00+00:00,147.66900634765625,147.67799377441406,147.66200256347656,147.67100524902344
2025-08-05 19:40:00+00:00,147.66700744628906,147.6739959716797,147.63999938964844,147.64700317382812
2025-08-05 19:45:00+00:00,147.64199829101562,147.656005859375,147.593994140625,147.6020050048828
2025-08-05 19:50:00+00:00,147.59800720214844,147.6199951171875,147.5919952392578,147.61300659179688
2025-08-05 19:55:00+00:00,147.61399841308594,147.61900329589844,147.5780029296875,147.60899353027344
2025-08-05 20:00:00+00:00,147.60800170898438,147.61599731445312,147.57899475097656,147.59300231933594
2025-08-05 20:05:00+00:00,147.5919952392578,147.60000610351562,147.57699584960938,147.58599853515625
2025-08-05 20:10:00+00:00,147.58799743652344,147.6199951171875,147.58200073242188,147.60800170898438
2025-08-05 20:15:00+00:00,147.61099243164062,147.6199951171875,147.593994140625,147.5970001220703
2025-08-05 20:20:00+00:00,147.60299682617188,147.60400390625,147.56700134277344,147.56700134277344
2025-08-05 20:25:00+00:00,147.56399536132812,147.57200622558594,147.55299377441406,147.56300354003906
2025-08-05 20:30:00+00:00,147.56500244140625,147.59100341796875,147.55999755859375,147.58900451660156
2025-08-05 20:35:00+00:00,147.58900451660156,147.58999633789062,147.55999755859375,147.5679931640625
2025-08-05 20:40:00+00:00,147.56399536132812,147.5709991455078,147.5330047607422,147.53399658203125
2025-08-05 20:45:00+00:00,147.5399932861328,147.5399932861328,147.49600219726562,147.51600646972656
2025-08-05 20:50:00+00:00,147.52200317382812,147.57899475097656,147.5189971923828,147.552001953125
2025-08-05 20:55:00+00:00,147.55599975585938,147.61199951171875,147.53500366210938,147.6009979248047
2025-08-05 21:00:00+00:00,147.6009979248047,147.6009979248047,147.54200744628906,147.5540008544922
2025-08-05 21:05:00+00:00,147.53700256347656,147.59100341796875,147.5070037841797,147.53199768066406
2025-08-05 21:10:00+00:00,147.572998046875,147.58099365234375,147.5229949951172,147.52999877929688
2025-08-05 21:15:00+00:00,147.53199768066406,147.5709991455078,147.4980010986328,147.52999877929688
2025-08-05 21:20:00+00:00,147.50900268554688,147.55099487304688,147.5,147.54600524902344
2025-08-05 21:25:00+00:00,147.5290069580078,147.5570068359375,147.51600646972656,147.54299926757812
2025-08-05 21:30:00+00:00,147.55499267578125,147.56500244140625,147.52699279785156,147.54299926757812
2025-08-05 21:35:00+00:00,147.56399536132812,147.5709991455078,147.52999877929688,147.5679931640625
2025-08-05 21:40:00+00:00,147.5679931640625,147.572998046875,147.53399658203125,147.5679931640625
2025-08-05 21:45:00+00:00,147.56700134277344,147.5780029296875,147.5330047607422,147.56700134277344
2025-08-05 21:50:00+00:00,147.5590057373047,147.57699584960938,147.531005859375,147.54600524902344
2025-08-05 21:55:00+00:00,147.552001953125,147.572998046875,147.5330047607422,147.56399536132812
2025-08-05 22:00:00+00:00,147.56399536132812,147.6009979248047,147.5449981689453,147.57400512695312
2025-08-05 22:05:00+00:00,147.5970001220703,147.61599731445312,147.54600524902344,147.55799865722656
2025-08-05 22:10:00+00:00,147.5590057373047,147.5959930419922,147.55099487304688,147.58799743652344
2025-08-05 22:15:00+00:00,147.58999633789062,147.593994140625,147.55299377441406,147.57000732421875
2025-08-05 22:20:00+00:00,147.56900024414062,147.572998046875,147.5540008544922,147.56500244140625
2025-08-05 22:25:00+00:00,147.56500244140625,147.58999633789062,147.56500244140625,147.57899475097656
2025-08-05 22:30:00+00:00,147.58200073242188,147.6269989013672,147.5749969482422,147.61900329589844
2025-08-05 22:35:00+00:00,147.6179962158203,147.63800048828125,147.61300659179688,147.6280059814453
2025-08-05 22:40:00+00:00,147.6230010986328,147.63400268554688,147.61599731445312,147.61700439453125
2025-08-05 22:45:00+00:00,147.62100219726562,147.625,147.54200744628906,147.5590057373047
2025-08-05 22:50:00+00:00,147.56300354003906,147.58200073242188,147.54299926757812,147.56100463867188
2025-08-05 22:55:00+00:00,147.55999755859375,147.5709991455078,147.552001953125,147.55799865722656
2025-08-05 23:00:00+00:00,147.5590057373047,147.58999633789062,147.5449981689453,147.58799743652344
2025-08-05 23:05:00+00:00,147.58900451660156,147.60000610351562,147.55599975585938,147.57000732421875
2025-08-05 23:10:00+00:00,147.57000732421875,147.61300659179688,147.56500244140625,147.60400390625
2025-08-05 23:15:00+00:00,147.60000610351562,147.60800170898438,147.5760040283203,147.5800018310547
2025-08-05 23:20:00+00:00,147.57400512695312,147.61000061035156,147.5709991455078,147.59300231933594
2025-08-05 23:25:00+00:00,147.59100341796875,147.6009979248047,147.56199645996094,147.56399536132812
2025-08-05 23:30:00+00:00,147.56199645996094,147.63600158691406,147.55999755859375,147.63299560546875
2025-08-05 23:35:00+00:00,147.63600158691406,147.64500427246094,147.60699462890625,147.62899780273438
2025-08-05 23:40:00+00:00,147.6320037841797,147.64599609375,147.60000610351562,147.61399841308594
2025-08-05 23:45:00+00:00,147.61300659179688,147.6230010986328,147.5570068359375,147.58299255371094
