Datetime,open,high,low,close
2025-08-27 23:00:00+00:00,0.6510840654373169,0.6510840654373169,0.6510840654373169,0.6510840654373169
2025-08-27 23:02:00+00:00,0.6510416865348816,0.6510416865348816,0.6510416865348816,0.6510416865348816
2025-08-27 23:04:00+00:00,0.6511688828468323,0.6511688828468323,0.6511688828468323,0.6511688828468323
2025-08-27 23:06:00+00:00,0.6511688828468323,0.6511688828468323,0.6511688828468323,0.6511688828468323
2025-08-27 23:08:00+00:00,0.6511264443397522,0.6511264443397522,0.6511264443397522,0.6511264443397522
2025-08-27 23:10:00+00:00,0.6511264443397522,0.6511264443397522,0.6511264443397522,0.6511264443397522
2025-08-27 23:12:00+00:00,0.6510416865348816,0.6510416865348816,0.6510416865348816,0.6510416865348816
2025-08-27 23:14:00+00:00,0.6510840654373169,0.6510840654373169,0.6510840654373169,0.6510840654373169
2025-08-27 23:16:00+00:00,0.6511264443397522,0.6511264443397522,0.6511264443397522,0.6511264443397522
2025-08-27 23:18:00+00:00,0.6511264443397522,0.6511264443397522,0.6511264443397522,0.6511264443397522
2025-08-27 23:20:00+00:00,0.6510416865348816,0.6510416865348816,0.6510416865348816,0.6510416865348816
2025-08-27 23:22:00+00:00,0.6511688828468323,0.6511688828468323,0.6511688828468323,0.6511688828468323
2025-08-27 23:24:00+00:00,0.6511264443397522,0.6511264443397522,0.6511264443397522,0.6511264443397522
2025-08-27 23:26:00+00:00,0.6511264443397522,0.6511264443397522,0.6511264443397522,0.6511264443397522
2025-08-27 23:28:00+00:00,0.6511264443397522,0.6511264443397522,0.6511264443397522,0.6511264443397522
2025-08-27 23:30:00+00:00,0.6510416865348816,0.6510416865348816,0.6510416865348816,0.6510416865348816
2025-08-27 23:32:00+00:00,0.6510840654373169,0.6510840654373169,0.6510840654373169,0.6510840654373169
2025-08-27 23:34:00+00:00,0.6510840654373169,0.6510840654373169,0.6510840654373169,0.6510840654373169
2025-08-27 23:36:00+00:00,0.6510840654373169,0.6510840654373169,0.6510840654373169,0.6510840654373169
2025-08-27 23:38:00+00:00,0.6511688828468323,0.6511688828468323,0.6511688828468323,0.6511688828468323
2025-08-27 23:40:00+00:00,0.6511688828468323,0.6511688828468323,0.6511688828468323,0.6511688828468323
2025-08-27 23:42:00+00:00,0.6511688828468323,0.6511688828468323,0.6511688828468323,0.6511688828468323
2025-08-27 23:44:00+00:00,0.6511688828468323,0.6511688828468323,0.6511688828468323,0.6511688828468323
2025-08-27 23:46:00+00:00,0.6511264443397522,0.6511264443397522,0.6511264443397522,0.6511264443397522
2025-08-27 23:48:00+00:00,0.6511688828468323,0.6511688828468323,0.6511688828468323,0.6511688828468323
2025-08-27 23:50:00+00:00,0.6512536406517029,0.6512536406517029,0.6512536406517029,0.6512536406517029
2025-08-27 23:52:00+00:00,0.651338517665863,0.651338517665863,0.651338517665863,0.651338517665863
2025-08-27 23:54:00+00:00,0.6512536406517029,0.6512536406517029,0.6512536406517029,0.6512536406517029
2025-08-27 23:56:00+00:00,0.651296079158783,0.651296079158783,0.651296079158783,0.651296079158783
