Datetime,open,high,low,close
2025-08-05 00:00:00+00:00,1.1588828563690186,1.159151554107666,1.1588828563690186,1.1590172052383425
2025-08-05 00:05:00+00:00,1.1590172052383425,1.159151554107666,1.1590172052383425,1.159151554107666
2025-08-05 00:10:00+00:00,1.1588828563690186,1.1590172052383425,1.1588828563690186,1.1590172052383425
2025-08-05 00:15:00+00:00,1.1590172052383425,1.159151554107666,1.1587486267089844,1.1587486267089844
2025-08-05 00:20:00+00:00,1.1586142778396606,1.1586142778396606,1.1584800481796265,1.1584800481796265
2025-08-05 00:25:00+00:00,1.1583458185195925,1.1583458185195925,1.1583458185195925,1.1583458185195925
2025-08-05 00:30:00+00:00,1.1582117080688477,1.1583458185195925,1.1582117080688477,1.1583458185195925
2025-08-05 00:35:00+00:00,1.1583458185195925,1.1583458185195925,1.1579434871673584,1.1579434871673584
2025-08-05 00:40:00+00:00,1.1579434871673584,1.158077597618103,1.1579434871673584,1.158077597618103
2025-08-05 00:45:00+00:00,1.1579434871673584,1.1579434871673584,1.1576753854751587,1.1576753854751587
2025-08-05 00:50:00+00:00,1.1575413942337036,1.1576753854751587,1.1575413942337036,1.1576753854751587
2025-08-05 00:55:00+00:00,1.1575413942337036,1.1575413942337036,1.1575413942337036,1.1575413942337036
2025-08-05 01:00:00+00:00,1.1575413942337036,1.1576753854751587,1.157273530960083,1.157273530960083
2025-08-05 01:05:00+00:00,1.1570056676864624,1.1570056676864624,1.156738042831421,1.1568717956542969
2025-08-05 01:10:00+00:00,1.1566041707992554,1.1566041707992554,1.156336784362793,1.1564704179763794
2025-08-05 01:15:00+00:00,1.1564704179763794,1.1570056676864624,1.1564704179763794,1.1570056676864624
2025-08-05 01:20:00+00:00,1.156738042831421,1.157139539718628,1.156738042831421,1.1568717956542969
2025-08-05 01:25:00+00:00,1.156738042831421,1.157139539718628,1.156738042831421,1.157139539718628
2025-08-05 01:30:00+00:00,1.157139539718628,1.157139539718628,1.1568717956542969,1.1568717956542969
2025-08-05 01:35:00+00:00,1.1568717956542969,1.1570056676864624,1.1568717956542969,1.1570056676864624
2025-08-05 01:40:00+00:00,1.157139539718628,1.157273530960083,1.157139539718628,1.157139539718628
2025-08-05 01:45:00+00:00,1.1574074029922483,1.1576753854751587,1.157273530960083,1.157273530960083
2025-08-05 01:50:00+00:00,1.157273530960083,1.1574074029922483,1.157139539718628,1.157273530960083
2025-08-05 01:55:00+00:00,1.157139539718628,1.157139539718628,1.156738042831421,1.156738042831421
2025-08-05 02:00:00+00:00,1.1566041707992554,1.1566041707992554,1.1560693979263306,1.1560693979263306
2025-08-05 02:05:00+00:00,1.156336784362793,1.1564704179763794,1.156336784362793,1.1564704179763794
2025-08-05 02:10:00+00:00,1.1564704179763794,1.156738042831421,1.1564704179763794,1.1564704179763794
2025-08-05 02:15:00+00:00,1.156336784362793,1.1564704179763794,1.156336784362793,1.156336784362793
2025-08-05 02:20:00+00:00,1.156203031539917,1.1564704179763794,1.156203031539917,1.1564704179763794
2025-08-05 02:25:00+00:00,1.1564704179763794,1.1566041707992554,1.156336784362793,1.156336784362793
2025-08-05 02:30:00+00:00,1.156203031539917,1.156203031539917,1.1560693979263306,1.1560693979263306
2025-08-05 02:35:00+00:00,1.1560693979263306,1.156336784362793,1.1560693979263306,1.156336784362793
2025-08-05 02:40:00+00:00,1.156336784362793,1.156336784362793,1.1560693979263306,1.1560693979263306
2025-08-05 02:45:00+00:00,1.1560693979263306,1.156336784362793,1.1560693979263306,1.156203031539917
2025-08-05 02:50:00+00:00,1.156336784362793,1.1564704179763794,1.156203031539917,1.156336784362793
2025-08-05 02:55:00+00:00,1.156203031539917,1.156336784362793,1.156203031539917,1.156336784362793
2025-08-05 03:00:00+00:00,1.156336784362793,1.156336784362793,1.156336784362793,1.156336784362793
2025-08-05 03:05:00+00:00,1.156203031539917,1.1564704179763794,1.156203031539917,1.1564704179763794
2025-08-05 03:10:00+00:00,1.156336784362793,1.156336784362793,1.156203031539917,1.156336784362793
2025-08-05 03:15:00+00:00,1.156336784362793,1.156336784362793,1.156203031539917,1.156336784362793
2025-08-05 03:20:00+00:00,1.156336784362793,1.156336784362793,1.1558021306991575,1.1559356451034546
